     PPLA_AK   19    0    0    0    0    0  87.19    0    0    0    0
     CAST_AK   64    0    0    0    0    0  85.00    0    0    0    0
      KTH_AK  111    0    0    0    0    0  84.45    0    0    0    0
   CHUM_AK/1  112    0    0    0    0    0  82.59    0    0    0    0
      TRF_AK  130    0    0    0    0    0  81.96    0    0    0    0
  BPAW_AK/-1  156    0    0    1    1    1  43.30    0    0    0    0
    RND_AK/1  195    0    0    1    1    1  42.25    0    0    0    0
    MCK_AK/1  204    0    0    1    1    1  40.01    0    0    0    0
    GHO_AK/1  226    0    0    1    1    1  39.52    0    0    0    0
    PMR_AT/1  229    0    0    1    1    1  39.48    0    0    0    0
    SAW_AK/1  250    0    0    1    1    1  38.06    0    0    0    0
    MLY_AK/1  255    0    0    1    1    1  37.07    0    0    0    0
   SVW2_AT/1  255    0    0    0    0    0  38.16    0    0    0    0
  RDDF_AV/-1  256    0    0    0    0    0  37.03    0    0    0    0
   RDJH_AV/1  256    0    0    0    0    0  36.56    0    0    0    0
    NEA_AK/1  256    0    0    0    0    0  38.55    0    0    0    0
      NCT_AV  260    0    0    0    0    0   0.00    0    0    0    0
    DHY_AK/1  263    0    0    1    1    1  36.08    0    0    0    0
  RDWB_AV/-1  268    0    0    0    0    0  33.61    0    0    0    0
    KNK_AK/1  269    0    0    0    0    0  31.31    0    0    0    0
   WRH_AK/-1  283    0    0    1    1    1  34.14    0    0    0    0
   SCM_AK/-1  295    0    0    1    1    1  27.32    0    0    0    0
   GCSA_AK/1  297    0    0    0    0    0  24.63    0    0    0    0
