20130911010259396.AK.EYAK..BH/1  240    0    0    0    0    0  30.49    0    0    0    0
20130911010259396.PS.PS10..BH  245    1    1    1    1    1   39.5    0    0    0    0
20130911010259396.AK.BWN..BH  253    0    0   0    0    0  43.22    0    0    0    0
20130911010259396.AK.BRLK..BH/1  256    0    0    1    1    1  40    0    0    0    0
20130911010259396.AK.BPAW..BH/-1  261    1    1    1    1    1  42.07    0    0    0    0
20130911010259396.AK.BMR..BH  267    1    1    1    1    1   40.25    0    0    0    0
20130911010259396.AK.CHUM..BH/-1  271    1    1    0    0    0  42.28    0    0    0    0
20130911010259396.AK.HOM..BH  283    0    0    0    0    0  30.97    0    0    0    0
20130911010259396.PS.PS09..BH  286    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.WRH..BH  292    0    0    0    0    0   43    0    0    0    0
20130911010259396.AK.RAG..BH  297    0    0    0    0    0   46    0    0    0    0
20130911010259396.AK.HDA..BH  302    1    1    0    0    0   44.50    0    0    0    0
20130911010259396.AK.RIDG..BH  303    1    1    1    1    1   46.2    0    0    0    0
20130911010259396.AK.CCB..BH  314    1    1    1    1    1  49.56    0    0    0    0
20130911010259396.AK.VRDI..BH  315    1    1    0    0    1   47.8    0    0    0    0
20130911010259396.AT.MID..BH  317    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.PS.PS08..BH  318    1    1    1    1    1   49.4    0    0    0    0
20130911010259396.AK.MCAR..BH  333    1    1    0    0    0  50    0    0    0    0
20130911010259396.IU.COLA..BH  338    1    1    1    1    1  53.29    0    0    0    0
20130911010259396.IM.IL31..BH  341    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.XM.ILBB..BH  341    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.BERG..BH  341    1    1    1    1    1   53    0    0    0    0
20130911010259396.AK.MDM..BH  345    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AT.SVW2..BH  352    0    0    0    0    0  43.52    0    0    0    0
20130911010259396.AK.CRQ..BH  352    1    1    0    0    0   53    0    0    0    0
20130911010259396.AK.MLY..BH/-1  357    1    1    1    1    0  54.53    0    0    0    0
20130911010259396.AK.SUCK..BH  358    0    0    0    0    0   00    0    0    0    0
20130911010259396.AK.TGL..BH  365    1    1    0    0    0   55    0    0    0    0
20130911010259396.AK.GRIN..BH  366    0    0    0    0    0  54    0    0    0    0
20130911010259396.AK.PTPK..BH/1  368    0    0    0    0    0  53.8    0    0    0    0
20130911010259396.AT.TTA..BH/1  369    0    0    0    0    0  54    0    0    0    0
20130911010259396.AK.BGLC..BH  377    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.BAL..BH  379    0    0    0    0    0   54.5    0    0    0    0
20130911010259396.AK.KIAG..BH/1  382    0    0    0    0    0  50.83    0    0    0    0
20130911010259396.PS.PS07..BH  383    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.ISLE..BH  396    0    0    0    0    0    0.00    0    0    0    0
20130911010259396.AK.BARK..BH  399    0    0    0    0   0   0.00    0    0    0    0
20130911010259396.AK.BARN..BH  413    0    0    0    0    0  55.69    0    0    0    0
20130911010259396.AK.BAGL..BH  414    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.GRNC..BH  420    0    0    0    0    0  55.40    0    0    0    0
20130911010259396.AK.CTG..BH  433    0    0    0    0    0  57.91    0    0    0    0
20130911010259396.PS.PS06..BH  442    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.LOGN..BH  455    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.TABL..BH  464    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.SAMH..BH  497    0    0    0    0    0   0.00    0    0    0    0
20130911010259396.AK.GCSA..BH  497    0    0    0    0    0   0.00    0    0    0    0
