     20151202100525798.XV.F2TN..HH  348    0    0    0    0    0 46.4950   0    0    0    0 
     20151202100525798.AK.LOGN..BH  349    0    0    1    1    1 46.6900    0    0    0    0 
     20151202100525798.AK.CHUM..BH  354    1    1    1    1    1 47.2700    0    0    0    0 
   20151202100525798.IU.COLA.00.BH  355    1    1    1    1    1 46.7720    0    0    0    0 
   20151202100525798.IU.COLA.10.HH  355    1    1    1    1    1 46.7720    0    0    0    0 
   20151202100525798.IU.COLA.10.BH  355    1    1    1    1    1 46.7720    0    0    0    0 
     20151202100525798.XV.F3TN..HH  355    0    0    0    0    0 46.7720    0    0    0    0 
     20151202100525798.AK.RKAV..BH  356    0    0    1    1    1 47.4770    0    0    0    0 
     20151202100525798.AK.TABL..BH  359    0    0    1    1    1 47.4270    0    0    0    0 
     20151202100525798.XV.F4TN..HH  362    0    0    0   0    0 47.8000    0    0    0    0 
      20151202100525798.AV.IVE..BH  365    0    0    0    0    0 48.2520    0    0    0    0 
      20151202100525798.AK.MDM..BH  367    1    1    1    1    1 48.2300    0    0    0    0 
     20151202100525798.XV.F8KN..HH  367    1    1    0    0    0 48.5820    0    0    0    0 
     20151202100525798.XV.F5MN..HH  368    0    0    0    0    0 49.3980    0    0    0    0 
      20151202100525798.AV.ILS..BH  371    1    1    0    0    0 49.1420    0    0    0    0 
     20151202100525798.XV.F6TP..HH  372    0    0    1    1    1 49.3720    0    0    0    0 
     20151202100525798.AV.ILSW..BH  373    1    1    1    1    1 49.3300    0    0    0    0 
     20151202100525798.XV.F7TV..HH  374    1    1    1    1    1 49.4520    0    0    0    0 
     20151202100525798.ZE.HLC5..HH  379    1    1    0    0    1 49.9000    0    0    0    0 
     20151202100525798.AK.SAMH..BH  392    0    0    0    0    0 52.5710    0    0    0    0 
      20151202100525798.AK.MLY..BH  410    1    1    1    1    1 54.0100    0    0    0    0 
     20151202100525798.ZE.WFLS..HH  411    0    0    1    1    1 54.1100    0    0    0    0 
      20151202100525798.AK.PIN..BH  420    0    0    1    1    1 55.9900    0    0    0    0 
     20151202100525798.AV.AU22..BH  423    0    0    0    0    0 56.2280    0    0    0    0 
      20151202100525798.AV.AUQ..BH  427    1    1    0    0    0 56.7340    0    0    0    0 
     20151202100525798.AV.AUSS..BH  427    1    1    0    0    0 56.7070    0    0    0    0 
     20151202100525798.AV.AUJA..BH  428    1    1    0    0    0 56.7902    0    0    0    0 
     20151202100525798.AV.AUWS..BH  429    1    1    0    0    0 56.8140    0    0    0    0 
     20151202100525798.AV.AUSB..BH  429    1    1    0    0    0 56.5310    0    0    0    0 
