     20160118040556098.XV.F2TN..HH  300    1    1    0    0    0 44.1890    0    0    0    0 
     20160118040556098.XV.FTGH..HH  303    1    1    1    1    1 43.5310    0    0    0    0 
     20160118040556098.XV.F3TN..HH  307    1    1    0    0    0 44.0000    0    0    0    0 
     20160118040556098.XV.F7TV..HH  310    1    1    0    0    0 44.5010    0    0    0    0 
     20160118040556098.XV.F6TP..HH  313    1    1    1    1    1 45.0440    0    0    0    0 
     20160118040556098.XV.F4TN..HH  314    0    0    0    0    0 45.6820    0    0    0    0 
     20160118040556098.AK.EYAK..BH  314    1    1    1    1    1 45.8700    0    0    0    0 
      20160118040556098.AK.CCB..BH  317    1    1    1    1    1 45.3900    0    0    0    0 
      20160118040556098.AK.HDA..BH  317    1    1    1    1    1 45.4820    0    0    0    0 
     20160118040556098.XV.F5MN..HH  319    1    1    0    0    0 46.4420    0    0    0    0 
      20160118040556098.AK.MLY..BH  327    1    1    1    1    1 46.9520    0    0    0    0 
     20160118040556098.AV.AU22..BH  338    0    0   0    0    0 47.8520    0    0    0    0 
   20160118040556098.IU.COLA.00.BH  339    1    1    1    1    1 48.1720    0    0    0    0 
 20160118040556098.IU.COLA.10.HH  339    1    1    1    1    1 48.1720    0    0    0    0 
   20160118040556098.IU.COLA.10.BH  339    1    1    1    1    1 48.1720    0    0    0    0 
      20160118040556098.AK.SGA..BH  339    0    0    0    0    0 49.2710    0    0    0    0 
      20160118040556098.AK.MDM..BH  341    1    1    1    1    1 48.4300    0    0    0    0 
     20160118040556098.AV.AUSS..BH  341    0    0   0    0    0 48.4300    0    0    0    0 
      20160118040556098.AV.AUQ..BH  341    0    0    0    0    0 48.4300    0    0    0    0 
     20160118040556098.AV.AUWS..BH  342    0    0    0    0    0 50.4460    0    0    0    0 
     20160118040556098.AV.AUJA..BH  343    0    0    0   0    0 50.5600    0    0    0    0 
     20160118040556098.AV.AUSB..BH  344    0    0    0    0    0 50.4000    0    0    0    0 
      20160118040556098.AK.BMR..BH  345    1    1    1    1    1 50.3740    0    0    0    0 
     20160118040556098.AK.RIDG..BH  346    1    1    1    1    1 51.2290    0    0    0    0 
     20160118040556098.AK.GOAT..BH  359    1    1    1    1    1 51.7390    0    0    0    0 
      20160118040556098.AK.GLB..BH  368    1    1    1    1    1 53.4500    0    0    0    0 
     20160118040556098.AT.MENT..BH  368    1    1    0    0    1 54.0650    0    0    0    0 
      20160118040556098.AK.RAG..BH  373    1    1    1    1    1 53.4990    0    0    0    0 
      20160118040556098.AK.DOT..BH  376    1    1    1    1    1 54.8810    0    0    0    0 
      20160118040556098.AT.MID..BH  379    0    0    1    1    1 54.7980    0    0    0    0 
     20160118040556098.AK.VRDI..BH  393    1    1    1    1    1 56.0920    0    0    0    0 
      20160118040556098.AK.HMT..BH  395    1    1    1    1    1 55.6540    0    0    0    0 
     20160118040556098.AK.SCRK..BH  396    1    1    1    1    1 56.1500    0    0    0    0 
