     20150725195743227.ZE.WFLW..HH  199    1    1    1    1    1 29.8500    0    0    0    0 
     20150725195743227.ZE.LTUY..HH  199    1    1    1    1    1 29.8500    0    0    0    0 
      20150725195743227.AK.KNK..BH  199    1    1    1    1    1 29.9610    0    0    0    0 
     20150725195743227.AK.WAT1..HH  206    1    1    1    1    1 31.2800    0    0    0    0 
     20150725195743227.ZE.LTUX..HH  209    1    1    1    1    1 31.2700    0    0    0    0 
     20150725195743227.AT.SVW2..BH  212    1    1    1    1    1 31.2530    0    0    0    0 
     20150725195743227.ZE.NNIL..HH  213    1    1    0    0    0 31.3000    0    0    0    0 
     20150725195743227.AK.CHUM..BH  216    1    1    1    1    1 32.3100    0    0    0    0 
      20150725195743227.AV.ILW..BH  219    0    0    0    0    0 0.0000    0    0    0    0 
      20150725195743227.AV.IVE..BH  222    0    0    0    0    0 32.6230    0    0    0    0 
      20150725195743227.AK.RND..BH  230    1    1    1    1    1 33.8810    0    0    0    0 
      20150725195743227.AT.TTA..BH  232    0    0    0    0    0 33.5930    0    0    0    0 
      20150725195743227.AK.PWL..BH  233    1    1    1    1    1 33.2610    0    0    0    0 
     20150725195743227.AK.WAT6..BH  235    1    1    1    1    1 34.2410    0    0    0    0 
     20150725195743227.AK.BPAW..BH  246    1    1    1    1    1 35.2610    0    0    0    0 
      20150725195743227.AK.SCM..BH  249    1    1    1    1    1 35.5810    0    0    0    0 
      20150725195743227.AK.SWD..BH  249    1    1    1    1    1 35.6100    0    0    0    0 
     20150725195743227.AK.BRLK..BH  253    1    1    1    1    1 36.5600    0    0    0    0 
      20150725195743227.AK.MCK..BH  254    1    1    1    1    1 36.6610    0    0    0    0 
     20150725195743227.AK.BRSE..BH  256    1    1    1    1    1 36.1300    0    0    0    0 
      20150725195743227.AK.HOM..BH  256    1    1    1    1    1 36.4610    0    0    0    0 
     20150725195743227.ZE.HOLG..HH  266    1    1    1    1    1 36.9000    0    0    0    0 
      20150725195743227.AK.CNP..BH  274    1    1    1    1    1 37.9550    0    0    0    0 
      20150725195743227.AK.BWN..BH  284    1    1    1    1    1 39.6010    0    0    0    0 
      20150725195743227.AK.GLI..BH  290    1    1    1    1    1 39.4290    0    0    0    0 
     20150725195743227.AV.AU22..BH  296    1    1    1    1    1 41.2730    0    0    0    0 
     20150725195743227.AV.AUCH..BH  298    1    1    1    1    1 41.7330    0    0    0    0 
     20150725195743227.AV.AUSS..BH  298    1    1    1    1    1 41.7330    0    0    0    0 
      20150725195743227.AV.AUQ..BH  299    1    1    1    1    1 41.7730    0    0    0    0 
     20150725195743227.AV.AUWS..BH  299    1    1    1    1    1 41.7730    0    0    0    0 
     20150725195743227.AV.AUJA..BH  300    1    1    1    1    1 41.9000    0    0    0    0 
      20150725195743227.AK.FID..BH  322    1    1    1    1    1 43.2010    0    0    0    0 
      20150725195743227.AK.KLU..BH  328    1    1    1    1    1 44.5610    0    0    0    0 
     20150725195743227.AK.NEA2..BH  330    1    1    1    1    1 44.5730    0    0    0    0 
     20150725195743227.XV.FPAP..HH  332    1    1    1    1    1 44.9630    0    0    0    0 
      20150725195743227.AK.WRH..BH  344    1    1    1    1    1 46.5610    0    0    0    0 
      20150725195743227.AK.HIN..BH  345    1    1    1    1    1 45.7240    0    0    0    0 
      20150725195743227.AK.DIV..BH  346    1    1    1    1    1 46.2610    0    0    0    0 
     20150725195743227.XV.F3TN..HH  346    1    1    0    0    0 46.2610    0    0    0    0 
      20150725195743227.AK.MLY..BH  349    1    1    1    1    1 47.5370    0    0    0    0 
      20150725195743227.AK.PAX..BH  358    1    1    1    1    0 49.0230    0    0    0    0 
      20150725195743227.AK.CCB..BH  368    1    1    1    1    1 49.2810    0    0    0    0 
     20150725195743227.AK.EYAK..BH  372    1    1    1    1    1 49.0470    0    0    0    0 
      20150725195743227.AK.HDA..BH  375    1    1    1    1    1 50.3330    0    0    0    0 
      20150725195743227.AK.MDM..BH  386    1    1    1    1    1 51.5810    0    0    0    0 
   20150725195743227.IU.COLA.10.BH  387    1    1    1    1    1 51.7930    0    0    0    0 
   20150725195743227.IU.COLA.10.HH  387    1    1    1    1    1 51.7930    0    0    0    0 
   20150725195743227.IU.COLA.00.BH  387    1    1    1    1    1 51.7930    0    0    0    0 
     20150725195743227.AK.GCSA..BH  394    0    0    0    0    0 0.0000    0    0    0    0 
      20150725195743227.AK.SGA..BH  400    1    1    1    1    0 52.3210    0    0    0    0 
      20150725195743227.AK.BMR..BH  412    1    1    1    1    1 53.6610    0    0    0    0 
     20150725195743227.AK.RIDG..BH  417    1    1    1    1    1 56.2610    0    0    0    0 
     20150725195743227.AK.GOAT..BH  421    1    1    1    1    1 54.9470    0    0    0    0 
      20150725195743227.AK.RAG..BH  433    1    1    1    1    1 56.3370    0    0    0    0 
      20150725195743227.AK.GLB..BH  439    1    1    1    1    1 57.9010    0    0    0    0 
     20150725195743227.AV.KAKN..BH  440    0    0    0    0    0 0.0000    0    0    0    0 
     20150725195743227.AT.MENT..BH  444    0    0    0    0    0 58.7810    0    0    0    0 
      20150725195743227.AK.DOT..BH  449    1    1    1    1    1 59.2610    0    0    0    0 
