      20150706005033729.AK.WRH..BH  294    1    1    1    1    1 39.5440    0    0    0    0 
      20150706005033729.AK.HIN..BH  300    0    0    1    1    1 40.9    0    0    0    0 
     20150706005033729.XV.F3TN..HH  306    1    1    1    1    1 41.9    0    0    0    0 
      20150706005033729.AK.CCB..BH  318    1    1    1    1    1 42.3260    0    0    0    0 
      20150706005033729.AK.HDA..BH  319    1    1    1    1    1 42.490    0    0    0    0 
     20150706005033729.AK.EYAK..BH  322    0    0    1    1    0 41.5770    0    0    0    0 
      20150706005033729.AK.MLY..BH  323    1    1    1    1    1 43.1360    0    0    0    0 
     20150706005033729.AV.AU22..BH  338    0    0    1    1    0 45.0780    0    0    0    0 
   20150706005033729.IU.COLA.00.BH  339    1    1    1    1    1 45.180    0    0    0    0 
   20150706005033729.IU.COLA.10.HH  339    1    1    1    1    1 45.180    0    0    0    0 
   20150706005033729.IU.COLA.10.BH  339    1    1    1    1    1 45.180    0    0    0    0 
      20150706005033729.AK.MDM..BH  340    1    1    1    1    1 45.2600    0    0    0    0 
     20150706005033729.AV.AUCH..BH  341   0    0   0    0    0 45.8480    0    0    0    0 
     20150706005033729.AV.AUSS..BH  341    0    0    0    0    0 45.8480    0    0    0    0 
      20150706005033729.AV.AUQ..BH  341    0    0    1    1   1 45.7550    0    0    0    0 
     20150706005033729.AV.AUWS..BH  341    0    0    1   1    0 45.8050    0    0    0    0 
     20150706005033729.AV.AUJA..BH  342    0    0    1    1    0 45.900    0    0    0    0 
      20150706005033729.AK.SGA..BH  348    0    0    1    1    0 45.9800    0    0    0    0 
      20150706005033729.AK.BMR..BH  353    0    0    1    1    1 46.6830    0    0    0    0 
     20150706005033729.AT.MENT..BH  375    0   0    0    0    0 48.65    0    0    0    0 
      20150706005033729.AK.GLB..BH  376    0   0    1    1    1 48.7100    0    0    0    0 
      20150706005033729.AK.DOT..BH  381   0     0    1    1    1 50.0    0    0    0    0 
      20150706005033729.AT.MID..BH  386    0    0    1    1    1 51.3100    0    0    0    0 
