     20160220000032337.AV.KAKN..BH  184    0    0    0    0    0 0.0000    0    0    0    0 
     20160220000032337.AV.SPCN..BH  184    0    0    0   0    0 0.0000    0    0    0    0 
     20160220000032337.AV.SPBG..BH  185    0    0   0    0    0 29.1230    0    0    0    0 
     20160220000032337.ZE.CONG..HH  187    0    0    0    0    0 0.0000    0    0    0    0 
     20160220000032337.AV.SPNN..BH  193   0    0    0    0    0 0.0000    0    0    0    0 
     20160220000032337.AV.KABU..BH  194    0    0    0    0    0 29.7270    0    0    0    0 
      20160220000032337.AK.SLK..BH  194    0    0    0    0    0 29.1510    0    0    0    0 
     20160220000032337.AV.SPCG..BH  194    1    1    0    0    0 29.9030    0    0    0    0 
     20160220000032337.ZE.MPEN..HH  195    0   0    0    0    0 30.1    0    0    0    0 
     20160220000032337.ZE.WHIP..HH  206    0    0    0    0    0 30.4    0    0    0    0 
     20160220000032337.AT.SVW2..BH  207    1    1    0    0   0 30.5090    0    0    0    0 
   20160220000032337.II.KDAK.10.BH  213    0    0    1    1    1 30.3150    0    0    0    0 
   20160220000032337.II.KDAK.00.BH  213    0    0    0    0    0 30.3150    0    0    0    0 
      20160220000032337.AK.SWD..BH  219    0    0    0    0    1 31.7710    0    0    0    0 
     20160220000032337.ZE.JUDD..HH  232    0    0    0    0    0 33    0    0    0    0 
     20160220000032337.AK.FIRE..BH  235    0    0    0    0    0 33.5    0    0    0    0 
     20160220000032337.ZE.HOPE..HH  244    0    0   0    0    0 34    0    0    0    0 
     20160220000032337.AK.RC01..BH  251    0    0    1    1    1 35.7230    0    0    0    0 
     20160220000032337.ZE.GOOS..HH  269    0    0    0    0    0 36    0    0    0    0 
     20160220000032337.AT.OHAK..BH  272    0    0    0    0    0 36.7230    0    0    0    0 
      20160220000032337.AK.PWL..BH  304    0    0    1    1    1 41.2510    0    0    0    0 
      20160220000032337.AT.PMR..BH  312    0    0   1    1    1 41.7160    0    0    0    0 
      20160220000032337.AK.KNK..BH  328    0    0    1    1    1 43.8710    0    0    0    0 
      20160220000032337.AK.GHO..BH  333    0    0    1    1    1 44.4680    0    0    0    0 
      20160220000032337.AK.CUT..BH  346    0    0    0    0    0 46.5840    0    0    0    0 
      20160220000032337.AK.SAW..BH  360    0    0    1    1    1 47.6110    0    0    0    0 
     20160220000032337.AK.PPLA..BH  365    0    0    1    1    1 49.8710    0    0    0    0 
      20160220000032337.AK.GLI..BH  367    0    0    0    0    0 47.8750    0    0    0    0 
      20160220000032337.AK.FID..BH  388    0    0    0    0    0 51.2210    0    0    0    0 
      20160220000032337.AT.MID..BH  392    0    0    0    0    0 51.9590    0    0    0    0 
      20160220000032337.AT.TTA..BH  393    0    0    0    0    0 52.0030    0    0    0    0 
