      20160408032418180.AK.BMR..BH  291    0    0    1    1    1 38.3900    0    0    0    0 
     20160408032418180.AK.CHUM..BH  297    0    0    1    1    1 39.6    0    0    0    0 
     20160408032418180.AK.BPAW..BH  299    0    0    1    1    1 39.8280    0    0    0    0 
      20160408032418180.AT.MID..BH  300    0    0    0    0    0 0.0000    0    0    0    0 
      20160408032418180.AK.BWN..BH  304    0    0    0    0   0 40.4    0    0    0    0 
     20160408032418180.AT.SVW2..BH  308    1    1    1    1    0 40.8600    0    0    0    0 
      20160408032418180.AK.GLB..BH  326    0    0    1    1    1 43.0740    0    0    0    0 
      20160408032418180.AK.HMT..BH  332    0    0    0    0    0 44    0    0    0    0 
     20160408032418180.AK.VRDI..BH  347    0    0    1    1    1 45.5280    0    0    0    0 
     20160408032418180.XV.FAPT..HH  347    0    0    0    0    0 45.5280    0    0    0    0 
     20160408032418180.XV.FNN2..HH  348    0    0    0    0    0 46    0    0    0    0 
      20160408032418180.AK.WRH..BH  348    0    0    1    1    1 46    0    0    0    0 
     20160408032418180.XV.FNN1..HH  349    0    0    0    0    0 46.25    0    0    0    0 
     20160408032418180.AK.NICH..BH  351    0    0    0    0    0 0.0000    0    0    0    0 
     20160408032418180.AK.NEA2..BH  352    0    0    0    0    0 46.680    0    0    0    0 
     20160408032418180.XV.FPAP..HH  354    0    0    0    0    0 46.8    0    0    0    0 
      20160408032418180.AT.TTA..BH  357    1    1    0    0    0 47.0400    0    0    0    0 
     20160408032418180.XV.F1TN..HH  358    0    0    0    0    0 47.320    0    0    0    0 
      20160408032418180.AK.HDA..BH  362    0    0    0    0    0 47.646    0    0    0    0 
     20160408032418180.AT.MENT..BH  362    0    0    0    0    0 0.0000    0    0    0    0 
     20160408032418180.AK.RIDG..BH  364    0    0    1    1    1 49.1110    0    0    0    0 
     20160408032418180.XV.F2TN..HH  364    0    0    0    0    0 49.1110    0    0    0    0 
     20160408032418180.XV.FTGH..HH  364    0    0    0    0    0 49.1110    0    0    0    0 
     20160408032418180.XV.F8KN..HH  368    0    0    0    0    0 49.30      0    0    0    0 
     20160408032418180.AK.SUCK..BH  369    0    0    0    0    0 0.0000    0    0    0    0 
      20160408032418180.AK.CCB..BH  371    0    0    0    0    0 48.8930    0    0    0    0 
     20160408032418180.XV.F3TN..HH  371    0    0    0    0    0 0.0000    0    0    0    0 
     20160408032418180.XV.F4TN..HH  378    0    0    0    0    0 0.0000    0    0    0    0 
     20160408032418180.XV.F7TV..HH  378    0    0    0    0    0 49    0    0    0    0 
     20160408032418180.AK.KHIT..BH  379    0    0    0    0    0 0.0000    0    0    0    0 
     20160408032418180.XV.F6TP..HH  381    0    0    0    0    0 49.9    0    0    0    0 
     20160408032418180.AK.GRIN..BH  382    0    0    0    0    0 0.0000    0    0    0    0 
     20160408032418180.XV.F5MN..HH  384    0    0    0    0    0 50.52    0    0    0    0 
      20160408032418180.AK.DOT..BH  387    0    0    0    0    0 51    0    0    0    0 
     20160408032418180.AK.BGLC..BH  391    0    0    0    0    0 0.0000    0    0    0    0 
   20160408032418180.IU.COLA.10.BH  394    0    0    0    0    0 52.0380    0    0    0    0 
   20160408032418180.IU.COLA.00.BH  394    0    0    1    1    1 52.0380    0    0    0    0 
      20160408032418180.AK.WAX..BH  399    0    0    0    0    0 0.0000    0    0    0    0 
      20160408032418180.AK.MDM..BH  399    0    0    0    0    0 52.7990    0    0    0    0 
