      20150706004957492.AK.CUT..BH   42    0    0   0    0    0 11.2480    0    0    0    0 
      20150706004957492.AK.SKN..BH   42    1    1    0    0    0 11.1280    0    0    0    0 
      20150706004957492.AK.SSN..BH   74    0    0    0    0    0 14.1560    0    0    0    0 
      20150706004957492.AK.GHO..BH  106    1    1    0    0    0 17.5340    0    0    0    0 
      20150706004957492.AT.PMR..BH  106    0    0   0    0    0 17.1580    0    0    0    0 
     20150706004957492.AK.PPLA..BH  111    0    0    0    0    0 17.8990    0    0    0    0 
     20150706004957492.ZE.BULG..HH  113    1    1    0    0    0 17.9500    0    0    0    0 
     20150706004957492.AV.SPCG..BH  114    1    1    0    0    0 18.0880    0    0    0    0 
     20150706004957492.AK.FIRE..BH  114    1    1    0    0    0 19.0760    0    0    0    0 
  20150706004957492.AV.SPCP..BH  120    1    1    0    0    0 19.0280    0    0    0    0 
     20150706004957492.ZE.CONG..HH  123    1    1    0    0    0 19.4000    0    0    0    0 
     20150706004957492.AV.SPCN..BH  125    1    1    0    0    0 19.6880    0    0    0    0 
      20150706004957492.AK.WAT7..BH  128    1    1    0    0    0 19.9960    0    0    0    0 
     20150706004957492.AV.SPCR..BH  128    1    1    0    0    0 19.6880    0    0    0    0 
     20150706004957492.AV.SPBG..BH  128    0    0    0    0    0 20.0760    0    0    0    0 
 20150706004957492.AK.RC01..BH  129    1    1    0    0    0 19.2880    0    0    0    0 
     20150706004957492.ZE.WHIP..HH  130    0    0    0    0    0 19.3500    0    0    0    0 
      20150706004957492.AK.SAW..BH  134    1    1    0    0    0 20.5760    0    0    0    0 
     20150706004957492.AK.WAT1..HH  140    1    1    0    0    0 21.2160    0    0    0    0 
     20150706004957492.AK.KNK..BH  147    1    1    0    0    0 22.0560    0    0    0    0 
      20150706004957492.AK.TRF..BH  149    1    1    0    0    0 22.5560    0    0    0    0 
     20150706004957492.AK.CAPN..BH  153    0    0    0    0    0 24.2360    0    0    0    0 
     20150706004957492.ZE.HOPE..HH  154    1    1    0    0    0 24.2900    0    0    0    0 
 20150706004957492.ZE.MPEN..HH  156    0    0    0    0    0 0.0000    0    0    0    0 
      20150706004957492.AK.KTH..BH  159    1    1    0    0    0 23.8560    0    0    0    0 
     20150706004957492.ZE.SALA..HH  162    1    1    0    0    0 24.0000    0    0    0    0 
     20150706004957492.ZE.NSKI..HH  166    0    0    0    0    0 24.3160    0    0    0    0 
     20150706004957492.AK.WAT6..BH  166    1    1    0    0    0 24.3160    0    0    0    0 
  20150706004957492.AK.RND..BH  173    0    0    0    0    0 24.9960    0    0    0    0 
     20150706004957492.ZE.BING..HH  180    0    0    0    0    0 25.5500    0    0    0    0 
      20150706004957492.AK.SLK..BH  183    1    1    0    0    0 25.8960    0    0    0    0 
      20150706004957492.AK.SCM..BH  185    0    0    0    0    0 26.4160    0    0    0    0 
     20150706004957492.ZE.SOLD..HH  186    0    0    0    0    0 26.4800    0    0    0    0 
20150706004957492.ZE.KALN..HH  191    0    0    0    0    0 26.3000    0    0    0    0 
      20150706004957492.AK.PWL..BH  193    1    1    0    0    0 26.6160    0    0    0    0 
     20150706004957492.AV.RDDF..BH  199    1    1    0    0    0 28.0340    0    0    0    0 
      20150706004957492.AK.MCK..BH  202    0    0    0    0    0 28.7760    0    0    0    0 
     20150706004957492.ZE.HARR..HH  208    0    0    0    0    0 29.2000    0    0    0    0 
      20150706004957492.AV.NCT..BH  209    0    0    0    0    0 29.5680    0    0    0    0 
     20150706004957492.ZE.KALS..HH  209    0    0    0    0    0 29.5680    0    0    0    0 
   20150706004957492.AK.CHUM..BH  210    1    1    0    0    0 29.6330    0    0    0    0 
     20150706004957492.ZE.CLAM..HH  213    0    0    0    0    0 30.0000    0    0    0    0 
     20150706004957492.ZE.LTUY..HH  213    0    0    0    0    0 30.0000    0    0    0    0 
     20150706004957492.AV.RDSO..BH  214    1    1    0    0    0 30.1800    0    0    0    0 
      20150706004957492.AV.RED..BH  218    1    1    0    0    0 30.5880    0    0    0    0 
    20150706004957492.ZE.LTUX..HH  220    0    0    0    0    0 30.4740    0    0    0    0 
     20150706004957492.AK.BPAW..BH  220    1    1    0    0    0 30.4740    0    0    0    0 
