20080828231418631.IU.COLA..BH/-1  319    1    1    1    1    1  42.52    0    0    0    0
20080828231418631.AK.MDM..BH/-1  324    1    1    1    1    1  43.22    0    0    0    0
20080828231418631.IM.IL31..BH  325    0    0    0    0    0   0.00    0    0    0    0
20080828231418631.XM.ILBB..BH  325    0    0    0    0    0  43.07    0    0    0    0
20080828231418631.AK.RAG..BH  327    0    0    0    0    0  43.82    0    0    0    0
20080828231418631.AK.DOT..BH/1  329    0   0    0    0    0  44.48    0    0    0    0
20080828231418631.AK.VRDI..BH/1  340    0    0    1    1    1  45.01    0    0    0    0
20080828231418631.AT.MID..BH  349    0    0    0    0    0  46.06    0    0    0    0
20080828231418631.AK.GLI..BH/-1  352    1    1    0   0    0 46.5    0    0    0    0
20080828231418631.AK.MCAR..BH/1  357    0    0    0    0    0  47.49    0    0    0    0
20080828231418631.PS.PS07..BH  362    0    0    0    0    0   0.00    0    0    0    0
20080828231418631.AT.TTA..BH/1  363    1    1    0    0    0  47.92    0    0    0    0
20080828231418631.AK.NICH..BH  368    0    0    0    0    0  48.35    0    0    0    0
20080828231418631.AK.BERG..BH  370    0    0    0    0    0  48.37    0    0    0    0
20080828231418631.AK.FID..BH/-1  375    0    0    0    0    0  49    0    0    0    0
20080828231418631.AK.SCM..BH/-1  381    0    0    0    0    0  49.8    0    0    0    0
20080828231418631.AK.SUCK..BH/1  388    0    0    0    0   0  50.87    0    0    0    0
20080828231418631.AK.KHIT..BH  388    0    0    0    0    0  51.05    0    0    0    0
20080828231418631.AK.PTPK..BH/1  392    0    0    0    0    0  51.91    0    0    0    0
20080828231418631.AK.GRIN..BH  395    0    0    0    0    0  52.67    0    0    0    0
20080828231418631.AK.BGLC..BH  407    0    0    0    0    0   53.10    0    0    0    0
20080828231418631.AK.KIAG..BH/1  407    0    0    0    0    0  53.13    0    0    0    0
20080828231418631.PS.PS06..BH/-1  416    0    0    0    0    0  54.86    0    0    0    0
20080828231418631.AK.ISLE..BH/1  423    0    0    0   0    0  54.99    0    0    0    0
20080828231418631.AK.KULT..BH  424    0    0    0    0    0  55.36    0    0    0    0
20080828231418631.AK.BARK..BH/1  426    0    0    0    0    0  56.05    0    0    0    0
20080828231418631.AK.KLU..BH  432    0    0    0    0    0   57    0    0    0    0
20080828231418631.AK.BARN..BH/1  437    0    0    0    0    0  57.57    0    0    0    0
20080828231418631.AK.BAGL..BH  441    0    0    0    0    0  57.43    0    0    0    0
20080828231418631.AK.GRNC..BH/1  446    0    0    0    0   0  57.97    0    0    0    0
20080828231418631.AK.MESA..BH  465    0    0    0    0    0   60    0    0    0    0
20080828231418631.AK.GCSA..BH/1  466    0    0    0    0    0  60.97    0    0    0    0
20080828231418631.AK.LOGN..BH  480    0    0    0    0    0  62.59    0    0    0    0
20080828231418631.AK.RKAV..BH/1  487    0    0    0    0    0  63.43    0    0    0    0
20080828231418631.AK.TABL..BH  490    0    0    0    0    0  63.31    0    0    0    0
