     20160228134851632.ZE.JUDD..HH   51    1    1    0    0    0 11    0    0    0    0 
     20160228134851632.ZE.GOOS..HH   62    1    1    1    1    1 12    0    0    0    0 
      20160228134851632.AK.CUT..BH   73    1    1    1    1    0 13.0790    0    0    0    0 
     20160228134851632.AK.FIRE..BH   75    1    1    1    1    1 14.4560    0    0    0    0 
      20160228134851632.AT.PMR..BH   85    1    1    1    1    1 13.9710    0    0    0    0 
     20160228134851632.ZE.CONG..HH   89    1    1    0    0    0 14.9680    0    0    0    0 
     20160228134851632.AV.SPCG..BH   89    1    1    0    0    0 14.9680    0    0    0    0 
     20160228134851632.ZE.WHIP..HH   91    0    0    0    0    0 14.95    0    0    0    0 
     20160228134851632.AK.RC01..BH   92    1    1    1    1    1 14.9530    0    0    0    0 
      20160228134851632.AK.GHO..BH   93    1    1    1    1    1 15.5330    0    0    0    0 
     20160228134851632.AV.SPCN..BH  101    1    1    0    0    0 16.5470    0    0    0    0 
     20160228134851632.AV.SPCR..BH  104    1    1    0    0    0 16.5670    0    0    0    0 
     20160228134851632.AV.SPBG..BH  107    0    0    0    0    0 16.9280    0    0    0    0 
     20160228134851632.AK.CAPN..BH  115    0    0    0    0    0 19.7160    0    0    0    0 
     20160228134851632.AV.SPNN..BH  116    1    1    0    0    0 18.1880    0    0    0    0 
     20160228134851632.ZE.HOPE..HH  117    1    1    1    1    1 18.3    0    0    0    0 
     20160228134851632.ZE.MPEN..HH  117    0    0    0    0    0 0.0000    0    0    0    0 
      20160228134851632.AK.SAW..BH  124    1    1    1    1    1 18.8960    0    0    0    0 
      20160228134851632.AK.KNK..BH  125    1    1    1    1    1 19.3150    0    0    0    0 
     20160228134851632.ZE.SALA..HH  128    0    0    0    0    0 19.8    0    0    0    0 
     20160228134851632.ZE.NSKI..HH  128    0    0    0    0    0 19.8    0    0    0    0 
     20160228134851632.ZE.BING..HH  141    0    0    1    1    1 20.2    0    0    0    0 
      20160228134851632.AK.SLK..BH  144    1    1    1    1    1 20.8360    0    0    0    0 
     20160228134851632.AK.PPLA..BH  147    1    1    1    1    1 21.5760    0    0    0    0 
     20160228134851632.ZE.SOLD..HH  148    0    0    0    0    0 21.8    0    0    0    0 
     20160228134851632.AK.WAT7..BH  151    1    1    1    1    1 22.4360    0    0    0    0 
     20160228134851632.ZE.KALN..HH  156    1    1    0    0    0 22.8    0    0    0    0 
      20160228134851632.AK.PWL..BH  163    1    1    1    1    1 23.0760    0    0    0    0 
     20160228134851632.AV.RDDF..BH  171    0    0    0    0    0 0.0000    0    0    0    0 
     20160228134851632.AV.RDJH..BH  175    1    1    0    0    0 25.3680    0    0    0    0 
     20160228134851632.ZE.KALS..HH  175    0    0    0    0    0 25.3680    0    0    0    0 
     20160228134851632.ZE.LTUY..HH  175    0    0    1    1    1 25.3680    0    0    0    0 
     20160228134851632.ZE.CLAM..HH  176    0   0    0    0    0 25.3685    0    0    0    0 
      20160228134851632.AK.SCM..BH  177    0    0    1    1    1 25.3960    0    0    0    0 
     20160228134851632.AK.WAT6..BH  178    1    1    1    1    1 25.5760    0    0    0    0 
     20160228134851632.ZE.LTUX..HH  181    0    0    1    1    1 26.2480    0    0    0    0 
      20160228134851632.AV.NCT..BH  181    1    1    0    0    0 26.2480    0    0    0    0 
     20160228134851632.AV.RDWB..BH  185    1    1    0    0    0 26.7680    0    0    0    0 
      20160228134851632.AK.TRF..BH  187    1    1    1    1    1 26.8760    0    0    0    0 
      20160228134851632.AV.RED..BH  189    0    0    0    0    0 27.1680    0    0    0    0 
     20160228134851632.ZE.HLC3..HH  191    1    1    0    0    0 27.250    0    0    0    0 
     20160228134851632.AK.CAST..BH  196    1    1    1    1    1 27.7750    0    0    0    0 
      20160228134851632.AK.KTH..BH  198    1    1    1    1    1 28.3160    0    0    0    0 
      20160228134851632.AK.SWD..BH  198    1    1    1    1    1 27.9160    0    0    0    0 
     20160228134851632.ZE.NNIL..HH  200    1    1    0    0    0 28.2    0    0    0    0 
      20160228134851632.AK.RND..BH  204    1    1    1    1    1 28.7160    0    0    0    0 
     20160228134851632.ZE.HLC5..HH  214    1    1    1    1    1 28.95  0    0    0    0 
      20160228134851632.AK.GLI..BH  217    1    1    1    1    1 29.1420    0    0    0    0 
      20160228134851632.AK.DHY..BH  224    1    1    1    1    1 31.1960    0    0    0    0 
     20160228134851632.AK.BRLK..BH  226    1    1    0    0    1 30.9760    0    0    0    0 
     20160228134851632.AK.BRSE..BH  227    1    1    1    1    1 31.8560    0    0    0    0 
      20160228134851632.AK.MCK..BH  235    1    1    1    1    1 32.6760    0    0    0    0 
     20160228134851632.ZE.WFLS..HH  238    1    1    1    1    1 33    0    0    0    0 
     20160228134851632.AV.ILSW..BH  240    1    1    0    0    0 33.3760    0    0    0    0 
      20160228134851632.AK.HOM..BH  242    0    0    1    1    1 34.1900    0    0    0    0 
     20160228134851632.AK.CHUM..BH  249    1    1    1    1    1 34.1960    0    0    0    0 
      20160228134851632.AK.FID..BH  249    1    1    1    1    1 33.0360    0    0    0    0 
      20160228134851632.AK.CNP..BH  253    1    1    1    1    1 34.0440    0    0    0    0 
      20160228134851632.AK.KLU..BH  255    1    1    1    1    1 34.2760    0    0    0    0 
     20160228134851632.ZE.WFLW..HH  255    1    1    1    1    1 34.2760    0    0    0    0 
     20160228134851632.AK.BPAW..BH  259    1    1    1    1    1 35.0160    0    0    0    0 
      20160228134851632.AK.DIV..BH  272    1    1    1    1    1 35.8560    0    0    0    0 
     20160228134851632.AT.SVW2..BH  273    1    1    1    1    1 36.3360    0    0    0    0 
      20160228134851632.AK.BWN..BH  276    1    1    0    0    0 36.99    0    0    0    0 
     20160228134851632.AK.EYAK..BH  299    1    1    1    1    0 38.8560    0    0    0    0 
      20160228134851632.AK.PAX..BH  301    1    1    1    1    1 40.8960    0    0    0    0 
      20160228134851632.AT.TTA..BH  304    1    1    1    1    1 40.5280    0    0    0    0 
     20160228134851632.AV.AU22..BH  306    0    0    0    0    0 0.0000    0    0    0    0 
      20160228134851632.AV.AUQ..BH  309    0    0    0    0    0 42.7000    0    0    0    0 
     20160228134851632.AV.AUSS..BH  309    0    0    0    0    0 0.0000    0    0    0    0 
     20160228134851632.AV.AUJA..BH  310    0    0    0    0    0 42.5    0    0    0    0 
     20160228134851632.AV.AUSB..BH  311    1    1    0    0    0 42.5    0    0    0    0 
     20160228134851632.XV.FNN2..HH  318    1    1    1    1    0 42.4960    0    0    0    0 
     20160228134851632.XV.FAPT..HH  319    1    1    0    0    0 42.5780    0    0    0    0 
     20160228134851632.XV.FNN1..HH  320    1    1    0    0    0 42.7280    0    0    0    0 
     20160228134851632.AK.NEA2..BH  324    1    1    1    1    0 42.5980    0    0    0    0 
     20160228134851632.XV.FPAP..HH  326    1    1    0    0    0 43.1280    0    0    0    0 
      20160228134851632.AK.SGA..BH  326    1    1    0    0    0 42.0960    0    0    0    0 
      20160228134851632.AK.WRH..BH  327    1    1    1    1    1 43.4160    0    0    0    0 
     20160228134851632.XV.F1TN..HH  329    1    1    0    0    0 44.2980    0    0    0    0 
     20160228134851632.XV.F8KN..HH  335    1    1    0    0    0 44.3500    0    0    0    0 
     20160228134851632.XV.F2TN..HH  336    0    0    0    0    0 45.1880    0    0    0    0 
      20160228134851632.AK.BMR..BH  338    1    1    1    1    1 43.3560    0    0    0    0 
     20160228134851632.XV.FTGH..HH  338    1    1    0    0    0 44.6680    0    0    0    0 
     20160228134851632.XV.F3TN..HH  342    0    0    0    0    0 44.690    0    0    0    0 
     20160228134851632.XV.F7TV..HH  345    1    1    0    0    0 44.7    0    0    0    0 
     20160228134851632.AK.GOAT..BH  347    1    1    1    1   1 44.7180    0    0    0    0 
      20160228134851632.AK.HDA..BH  349    1    1    1    1    0 46.3200    0    0    0    0 
     20160228134851632.XV.F4TN..HH  349    0    0    0    0    0 47.0650    0    0    0    0 
     20160228134851632.XV.F6TP..HH  349    1    1    1    1    1 47.0650    0    0    0    0 
      20160228134851632.AK.CCB..BH  351    1    1    1    1    1 46.0760    0    0    0    0 
      20160228134851632.AT.MID..BH  354    0    0    0    0    0 0.0000    0    0    0    0 
     20160228134851632.XV.F5MN..HH  354    1    1    0    0    0 47.3880    0    0    0    0 
      20160228134851632.AK.RAG..BH  360    1    1    0    0    0 47.590    0    0    0    0 
      20160228134851632.AK.MLY..BH  362    1    1    1    1    1 47.6870    0    0    0    0 
      20160228134851632.AK.GLB..BH  367    1    1    1    1    1 47.8560    0    0    0    0 
     20160228134851632.AK.RIDG..BH  370    1    1    1    1    1 49.6760    0    0    0    0 
   20160228134851632.IU.COLA.10.HH  373    1    1    1    1    1 49.0380    0    0    0    0 
   20160228134851632.IU.COLA.10.BH  373    1    1    1    1    1 49.0380    0    0    0    0 
   20160228134851632.IU.COLA.00.BH  373    1    1    1    1    1 49.0380    0    0    0    0 
      20160228134851632.AK.MDM..BH  375    1    1    1    1    1 49.3160    0    0    0    0 
      20160228134851632.AK.HMT..BH  382    0    0    0    0    0 48.5970    0    0    0    0 
     20160228134851632.AT.MENT..BH  383    1    1    1    1    1 50.5070    0    0    0    0 
     20160228134851632.AK.VRDI..BH  390    1    1    1    1    1 50.1300    0    0    0    0 
      20160228134851632.AK.DOT..BH  397    1    1    1    1    1 52.6560    0    0    0    0 
