     20160210173955972.AV.ILSW..BH   30    1    1    1    1    1 14.5160    0    0    0    0 
     20160210173955972.AV.AU22..BH   40    0    0    0    0    0 15.0100    0    0    0    0 
     20160210173955972.AV.AUSS..BH   42    0    0    0    0    0 0.0000    0    0    0    0 
      20160210173955972.AV.AUQ..BH   42    0    0    0    0    0 15.4480    0    0    0    0 
     20160210173955972.AV.AUWS..BH   43    0    0   0    0    0 15.5280    0    0    0    0 
     20160210173955972.AV.AUJA..BH   44    0    0    0    0    0 15.695    0    0    0    0 
     20160210173955972.AV.AUSB..BH   45    0    0    0    0    0 15.75    0    0    0    0 
      20160210173955972.AV.RED..BH   82    1    1    0    0    0 17.6280    0    0    0    0 
      20160210173955972.AK.HOM..BH   85    1    1    1    1    0 18.2220    0    0    0    0 
     20160210173955972.AV.RDSO..BH   86    0    0    0    0    0 0.0000    0    0    0    0 
     20160210173955972.AV.RDWB..BH   88    1    1    0    0    0 18.2080    0    0    0    0 
     20160210173955972.ZE.NNIL..HH   92    1    1    0    0    0 18.56    0    0    0    0 
     20160210173955972.ZE.KALS..HH   94    0    0    0    0    0 18.75    0    0    0    0 
      20160210173955972.AV.NCT..BH   96    1    1    0    0    0 18.8480    0    0    0    0 
     20160210173955972.ZE.HLC3..HH  100    0    0    0    0    0 19.2680    0    0    0    0 
     20160210173955972.AV.RDJH..BH  100    1    1    0    0    0 19.2680    0    0    0    0 
     20160210173955972.AV.RDDF..BH  101    1    1    0    0    0 19.3830    0    0    0    0 
      20160210173955972.AK.CNP..BH  110    1    1    1    1    1 20.0190    0    0    0    0 
     20160210173955972.ZE.KALN..HH  113    0    0    0    0    0 20.359    0    0    0    0 
     20160210173955972.ZE.CLAM..HH  114    0    0    0    0    0 20.5    0    0    0    0 
     20160210173955972.ZE.HLC5..HH  125    1    1    1    1    0 21.29    0    0    0    0 
     20160210173955972.AK.BRLK..BH  126    1    1    1    1    0 21.4360    0    0    0    0 
     20160210173955972.ZE.LTUY..HH  127    0    0    1    1    1 21.6   0    0    0    0 
     20160210173955972.AK.BRSE..BH  136    0    0    1    1    1 22.1490    0    0    0    0 
     20160210173955972.ZE.LTUX..HH  136    0    0    1    1    1 22.1490    0    0    0    0 
     20160210173955972.ZE.SALA..HH  140    0    0    0    0    0 22.5    0    0    0    0 
     20160210173955972.ZE.SOLD..HH  143    0    0    0    0    0 22.9    0    0    0    0 
     20160210173955972.ZE.NSKI..HH  148    0    0    0    0    0 23.4    0    0    0    0 
