     20150624223221166.AV.SPCG..BH   41    1    1    1    1    1 15.9730    0    0    0    0 
      20150624223221166.AK.SKN..BH   42    1    1    1    1    1 16.1020    0    0    0    0 
     20150624223221166.AV.SPCP..BH   45    1    1    1    1    1 16.3990    0    0    0    0 
     20150624223221166.AV.SPBG..BH   50    0    0    0    0    0 16.6250    0    0    0    0 
     20150624223221166.AV.SPCN..BH   50    0    0    0    0    0 16.3740    0    0    0    0 
     20150624223221166.AV.SPCR..BH   53    1    1    1    1    0 16.2940    0    0    0    0 
      20150624223221166.AK.SSN..BH   68    1    1    1    1    1 17.8820    0    0    0    0 
     20150624223221166.ZE.CONG..HH   74    1    1    1    1    1 18.8000    0    0    0    0 
     20150624223221166.ZE.BULG..HH   75    1    1    1    1    1 18.9800    0    0    0    0 
     20150624223221166.ZE.SALA..HH  103    0    0    1    1    1 20.000    0    0    0    0 
     20150624223221166.ZE.WHIP..HH  105    1    1    1    1    1 21.000    0    0    0    0 
     20150624223221166.AK.CAPN..BH  108    0    0    1    1    1 22.1780    0    0    0    0 
     20150624223221166.AK.FIRE..BH  110    1    1    1    1    1 21.9240    0    0    0    0 
      20150624223221166.AK.CUT..BH  122    0    0    1    1    1 22.3140    0    0    0    0 
     20150624223221166.AV.RDDF..BH  125    1    1    1    1    0 22.3110    0    0    0    0 
     20150624223221166.ZE.KALN..HH  129    1    1    1    1    1 22.5000    0    0    0    0 
     20150624223221166.ZE.MPEN..HH  130    0    0    0    0    0 0.0000    0    0    0    0 
      20150624223221166.AV.NCT..BH  133    0    0    1    1    1 22.8540    0    0    0    0 
     20150624223221166.AK.RC01..BH  135    1    1    1    1    1 23.4960    0    0    0    0 
     20150624223221166.AK.PPLA..BH  138    0    0    1    1    1 23.5620    0    0    0    0 
     20150624223221166.AV.RDSO..BH  141    1    1    1    1     1 23.8000    0    0    0    0 
     20150624223221166.ZE.HARR..HH  142    1    1    1    1    1 23.860    0    0    0    0 
     20150624223221166.ZE.BING..HH  144    0    0    1    1    1 23.950    0    0    0    0 
     20150624223221166.ZE.KALS..HH  145    0    0    0    0    0 0.0000    0    0    0    0 
      20150624223221166.AV.RED..BH  145    1    1    1    1    1 24.0140    0    0    0    0 
      20150624223221166.AT.PMR..BH  150    1    1    1    1    1 24.0140    0    0    0    0 
      20150624223221166.AK.SLK..BH  159    0    0    1    1    1 25.1820    0    0    0    0 
      20150624223221166.AK.GHO..BH  161    1    1    1    1    1 25.4100    0    0    0    0 
      20150624223221166.AK.KNK..BH  188    1    1    1    1    1 28.0420    0    0    0    0 
      20150624223221166.AV.ILW..BH  190    0    0    0    0    0 0.0000    0    0    0    0 
      20150624223221166.AV.IVE..BH  192    0    0    0    0    0 28.6840    0    0    0    0 
      20150624223221166.AK.SAW..BH  192    1    1    1    1    1 28.4620    0    0    0    0 
     20150624223221166.AK.CAST..BH  196    0    0    0    0    0 29.1220    0    0    0    0 
     20150624223221166.AT.SVW2..BH  205    0    0    1    1    1 29.9340    0    0    0    0 
     20150624223221166.AK.WAT7..BH  208    0    0    1    1    1 30.6820    0    0    0    0 
      20150624223221166.AK.PWL..BH  214    1    1    1    1    1 30.6220    0    0    0    0 
      20150624223221166.AK.TRF..BH  217    1    1    1    1    1 31.8620    0    0    0    0 
      20150624223221166.AK.KTH..BH  218    1    1    1    1    1 31.6420    0    0    0    0 
     20150624223221166.AK.WAT1..HH  220    0    0    1    1    1 31.8820    0    0    0    0 
     20150624223221166.AK.BRLK..BH  220    1    1    1    1    1 31.8760    0    0    0    0 
      20150624223221166.AK.SWD..BH  220    1    1    1    1    1 31.5020    0    0    0    0 
     20150624223221166.AK.BRSE..BH  224    1    1    1    1    1 31.7020    0    0    0    0 
      20150624223221166.AK.CNP..BH  241    1    1    1    1    1 33.6630    0    0    0    0 
     20150624223221166.AK.WAT6..BH  243    0    0    1    1    1 34.4820    0    0    0    0 
      20150624223221166.AK.SCM..BH  245    1    1    1    1    1 34.4620    0    0    0    0 
     20150624223221166.AK.CHUM..BH  248    1    1    1    1    1 35.3000    0    0    0    0 
      20150624223221166.AK.RND..BH  252    1    1    1    1    1 35.5220    0    0    0    0 
      20150624223221166.AT.TTA..BH  253    0    0    1    1    1 35.6200    0    0    0    0 
     20150624223221166.AV.AU22..BH  266    1    1    1   1    1 37.3340    0    0    0    0 
     20150624223221166.AV.AUCH..BH  269    1    1    1    1    1 37.8540    0    0    0    0 
     20150624223221166.AV.AUSS..BH  269    1    1    1    1    1 37.8930    0    0    0    0 
      20150624223221166.AV.AUQ..BH  269    1    1    1    1    1 37.8340    0    0    0    0 
     20150624223221166.AV.AUWS..BH  269    0    0    0    0    0 0.0000    0    0    0    0 
     20150624223221166.AV.AUJA..BH  271    1    1    1    1    1 37.8900    0    0    0    0 
      20150624223221166.AK.GLI..BH  275    1    1    1    1    1 37.9080    0    0    0    0 
     20150624223221166.AK.BPAW..BH  276    1    1    1    1    1 38.0250    0    0    0    0 
      20150624223221166.AK.MCK..BH  278    1    1    1    1    1 38.6420    0    0    0    0 
      20150624223221166.AK.FID..BH  306    1    1    1    1    1 40.9020    0    0    0    0 
      20150624223221166.AK.BWN..BH  311    1    1    1    1    1 42.3220    0    0    0    0 
      20150624223221166.AK.KLU..BH  321    1    1    1    1    1 43.0020    0    0    0    0 
      20150624223221166.AK.HIN..BH  327    1    1    1    1    1 43.3850    0    0    0    0 
      20150624223221166.AK.DIV..BH  336    1    1    1    1    1 44.5020    0    0    0    0 
     20150624223221166.AK.EYAK..BH  357    1    1    1    1    1 46.9850    0    0    0    0 
     20150624223221166.AK.NEA2..BH  358    1    1    1    1    1 47.1140    0    0    0    0 
     20150624223221166.XV.FPAP..HH  359    1    1    1    1    1 47.5520    0    0    0    0 
      20150624223221166.AK.PAX..BH  367    0    0    1    1    1 49.7700    0    0    0    0 
      20150624223221166.AK.WRH..BH  369    1    1    1    1    1 49.0470    0    0    0    0 
     20150624223221166.XV.F3TN..HH  375    1    1    1    1    1 49.9990    0    0    0    0 
      20150624223221166.AK.MLY..BH  381    1    1    1    1    1 50.5650    0    0    0    0 
      20150624223221166.AK.SGA..BH  385    1    1    1    1    1 50.3020    0    0    0    0 
      20150624223221166.AK.CCB..BH  393    1    1    1    1    1 51.4820    0    0    0    0 
      20150624223221166.AT.MID..BH  396    1    1    1    1    1 51.6580    0    0    0    0 
      20150624223221166.AK.HDA..BH  398    1    1    1    1    1 52.6340    0    0    0    0 
