     20160210175212212.AV.ILSW..BH   29    1    1    1    1    1 14.3750    0    0    0    0 
     20160210175212212.AV.AU22..BH   40    1    1    0   0    0 15.1610    0    0    0    0 
     20160210175212212.AV.AUSS..BH   43    0    0    0    0    0 0.0000    0    0    0    0 
      20160210175212212.AV.AUQ..BH   43    1    1    1    1    1 15.3480    0    0    0    0 
     20160210175212212.AV.AUWS..BH   44    1    1    1    1    0 15.3880    0    0    0    0 
     20160210175212212.AV.AUJA..BH   45    1    1    0    0    0 15.50    0    0    0    0 
     20160210175212212.AV.AUSB..BH   46    1    1    0    0    0 15.750    0    0    0    0 
      20160210175212212.AV.RED..BH   81    1    1    0    0    0 17.4860    0    0    0    0 
     20160210175212212.AV.RDSO..BH   85    0    0    0    0    0 0.0000    0    0    0    0 
      20160210175212212.AK.HOM..BH   86    1    1    1    1    1 18.1560    0    0    0    0 
     20160210175212212.AV.RDWB..BH   87    1    1    0    0    0 18.0680    0    0    0    0 
     20160210175212212.ZE.NNIL..HH   93    1    1    0    0    0 18.300    0    0    0    0 
     20160210175212212.ZE.KALS..HH   94    1    1    0    0    0 18.450    0    0    0    0 
      20160210175212212.AV.NCT..BH   95    1    1    0    0    0 18.6480    0    0    0    0 
     20160210175212212.ZE.HLC3..HH   98    1    1    0    0    0 18.950    0    0    0    0 
     20160210175212212.AV.RDJH..BH   99    1    1    0    0    0 19.1080    0    0    0    0 
     20160210175212212.AV.RDDF..BH  101    1    1    0    0    0 19.2280    0    0    0    0 
      20160210175212212.AK.CNP..BH  111    1    1    1    1    1 19.9960    0    0    0    0 
     20160210175212212.ZE.KALN..HH  112    1    1    0    0    0 20.2    0    0    0    0 
     20160210175212212.ZE.CLAM..HH  115    1    1    0    0    0 20.45    0    0    0    0 
     20160210175212212.ZE.HLC5..HH  123    1    1    1    1    1 20.9    0    0    0    0 
     20160210175212212.AK.BRLK..BH  127    1    1    1    1    1 21.3430    0    0    0    0 
     20160210175212212.ZE.LTUY..HH  128    1    1    1    1    1 21.450    0    0    0    0 
     20160210175212212.AK.BRSE..BH  137    1    1    1    1    1 22.0560    0    0    0    0 
     20160210175212212.ZE.LTUX..HH  137    1    1    1    1    1 22.0560    0    0    0    0 
     20160210175212212.ZE.SALA..HH  140    1    1    0    0    0 23.90    0    0    0    0 
     20160210175212212.ZE.SOLD..HH  143    1    1    0    0    1 24.50    0    0    0    0 
     20160210175212212.ZE.NSKI..HH  148    0    0    0    0    0 25.50    0    0    0    0 
     20160210175212212.ZE.WFLS..HH  159    1    1    1    1    1 26.30    0    0    0    0 
     20160210175212212.AK.CAPN..BH  162    0    0    0    0    0 26.8510    0    0    0    0 
     20160210175212212.ZE.BING..HH  163    1    1    1    1    1 26.900    0    0    0    0 
     20160210175212212.ZE.WFLW..HH  176    1    1    1    1    1 26.999    0    0    0    0 
     20160210175212212.AV.SPCN..BH  176    1    1    0    0    0 27.0420    0    0    0    0 
     20160210175212212.ZE.CONG..HH  179    0    0    0    0    0 27.56    0    0    0    0 
     20160210175212212.AV.SPNN..BH  185    1    1    0    0    0 28.1280    0    0    0    0 
     20160210175212212.AV.SPCG..BH  186    1    1    0    0    0 28.1080    0    0    0    0 
      20160210175212212.AK.SLK..BH  186    1    1    1    1    1 27.4760    0    0    0    0 
     20160210175212212.ZE.MPEN..HH  187    1    1    0    0    0 27.60    0    0    0    0 
     20160210175212212.AV.KAKN..BH  192    0    0    0    0    0 0.0000    0    0    0    0 
     20160210175212212.ZE.WHIP..HH  197    0    0    0    0    0 28.90    0    0    0    0 
     20160210175212212.AT.SVW2..BH  205    1    1    1    1    1 29.4880    0    0    0    0 
      20160210175212212.AK.SWD..BH  212    1    1    1    1    1 30.1850    0    0    0    0 
   20160210175212212.II.KDAK.10.BH  218    1    1    1    1    1 30.7280    0    0    0    0 
   20160210175212212.II.KDAK.00.BH  218    1    1    0    0    0 30.7280    0    0    0    0 
     20160210175212212.ZE.JUDD..HH  224    1    1    0    0    0 32.0    0    0    0    0 
     20160210175212212.AK.FIRE..BH  227    0    0    1    1    1 33.7660    0    0    0    0 
     20160210175212212.ZE.HOPE..HH  236    1    1    1    1    1 33.990    0    0    0    0 
     20160210175212212.AK.RC01..BH  243    1    1    1    1    1 34.1280    0    0    0    0 
     20160210175212212.ZE.GOOS..HH  260    1    1    0    0    0 35.90    0    0    0    0 
     20160210175212212.AT.OHAK..BH  278    0    0    0    0    0 37.2880    0    0    0    0 
      20160210175212212.AK.PWL..BH  296    0    0    1    1    1 39.5760    0    0    0    0 
      20160210175212212.AT.PMR..BH  304    1    1    1    1    1 40.5620    0    0    0    0 
      20160210175212212.AK.KNK..BH  320    1    1    1    1    1 42.4760    0    0    0    0 
      20160210175212212.AK.GHO..BH  325    1    1    0    0    1 43.2820    0    0    0    0 
      20160210175212212.AK.CUT..BH  338    0    0    0    0    0 45.0    0    0    0    0 
      20160210175212212.AK.SAW..BH  351    1    1    1    1    1 46.2360    0    0    0    0 
      20160210175212212.AK.SII..BH  357    0    0    0    0    0 46.5880    0    0    0    0 
     20160210175212212.AK.PPLA..BH  358    1    1    1    1    1 48.7760    0    0    0    0 
      20160210175212212.AK.GLI..BH  360    0    0    1    1    1 45.9920    0    0    0    0 
      20160210175212212.AK.FID..BH  381    0    0    1    1    1 49.5160    0    0    0    0 
      20160210175212212.AT.MID..BH  387    0    0    0    0    0 50.8050    0    0    0    0 
      20160210175212212.AT.TTA..BH  389    0    0    0    0    0 51.1880    0    0    0    0 
      20160210175212212.AK.SCM..BH  396    0    0    1    1    1 51.6760    0    0    0    0 
